id,lon,lat
pt_ll_4493,48.88024,51.12
pt_ll_4494,49.47999999999999,51.839999999999996
pt_ll_4495,55.83976,58.32
pt_ll_4496,57.03999999999999,59.76
pt_ll_4497,59.68024,61.919999999999995
pt_ll_4498,58.47999999999999,61.199999999999996
pt_ll_4499,59.56,61.919999999999995
pt_ll_4500,62.8,65.52
pt_ll_4501,63.519999999999996,66.24
pt_ll_5577,64.96,67.67999999999999
pt_ll_5578,55.83976,58.32
pt_ll_4502,56.31999999999999,59.04
pt_ll_4503,58.66,61.199999999999996
pt_ll_4504,62.08,64.8
pt_ll_4505,63.280240000000006,65.52
pt_ll_6090,65.86,68.39999999999999
pt_ll_6091,66.03999999999999,68.39999999999999
pt_ll_4506,66.4,69.12
pt_ll_4507,66.88024,69.12
pt_ll_4508,66.4,69.12
pt_ll_4509,66.16024,68.39999999999999
pt_ll_5579,65.32,67.67999999999999
pt_ll_4510,64.96,67.67999999999999
pt_ll_4511,64.96,67.67999999999999
pt_ll_4512,66.4,69.12
pt_ll_4513,66.63976,69.12
pt_ll_4514,67.24024,69.84
pt_ll_4515,67.96024,70.56
pt_ll_4516,67.96024,70.56
pt_ll_4517,68.56,71.28
pt_ll_4518,68.68024,71.28
pt_ll_5580,69.64,72.0
pt_ll_4519,72.28024,74.88
pt_ll_4520,70.12024,72.72
pt_ll_4521,70.17999999999999,72.72
pt_ll_5581,70.0,72.72
pt_ll_5141,70.17999999999999,72.72
pt_ll_4522,70.0,72.72
pt_ll_4523,70.36,72.72
pt_ll_4524,70.72,73.44
pt_ll_4525,71.08,73.44
pt_ll_4526,71.44,74.16
pt_ll_4527,71.62,74.16
pt_ll_6093,65.32,67.67999999999999
pt_ll_6094,75.76,78.48
pt_ll_4528,66.4,69.12
pt_ll_4529,69.28,72.0
pt_ll_4530,67.84,70.56
pt_ll_4531,67.48,69.84
pt_ll_4532,70.36,72.72
pt_ll_5582,66.4,69.12
pt_ll_5583,68.56,71.28
pt_ll_4533,67.48,69.84
pt_ll_4534,69.04024,71.28
pt_ll_4535,70.95976,73.44
pt_ll_4536,70.89999999999999,73.44
pt_ll_5584,65.67999999999999,68.39999999999999
pt_ll_4537,65.91976,68.39999999999999
pt_ll_4538,67.84,70.56
pt_ll_4539,70.72,73.44
pt_ll_4540,72.16,74.88
pt_ll_4541,65.14,67.67999999999999
pt_ll_4542,67.35976,69.84
pt_ll_4543,67.84,70.56
pt_ll_4544,67.35976,69.84
pt_ll_4545,69.28,72.0
pt_ll_4546,65.14,67.67999999999999
pt_ll_4547,68.56,71.28
pt_ll_4548,68.2,70.56
pt_ll_4549,68.92,71.28
pt_ll_4550,67.12,69.84
pt_ll_4551,67.84,70.56
pt_ll_5585,54.879999999999995,57.599999999999994
pt_ll_4552,66.4,69.12
pt_ll_4553,68.43975999999999,70.56
pt_ll_5586,65.14,67.67999999999999
pt_ll_4554,67.48,69.84
pt_ll_5587,68.56,71.28
pt_ll_4555,65.67999999999999,68.39999999999999
pt_ll_4556,71.44,74.16
pt_ll_5588,71.08,73.44
pt_ll_4557,71.8,74.16
pt_ll_4558,70.23976,72.72
pt_ll_4559,71.8,74.16
pt_ll_5589,71.44,74.16
pt_ll_4560,70.72,73.44
pt_ll_4561,73.6,76.32
pt_ll_4562,72.16,74.88
pt_ll_4563,73.06,75.6
pt_ll_6102,76.48,79.2
pt_ll_6103,81.16,83.52
pt_ll_6104,78.64,81.36
pt_ll_6105,79.36,82.08
pt_ll_6106,80.8,83.52
pt_ll_6107,81.88,84.24
pt_ll_6108,78.64,81.36
pt_ll_6109,78.28,80.64
pt_ll_6110,75.76,78.48
pt_ll_6111,75.76,78.48
pt_ll_6112,77.56,79.92
pt_ll_6113,83.32,85.67999999999999
pt_ll_4564,77.2,79.92
pt_ll_5590,80.08,82.8
pt_ll_4565,81.52,84.24
pt_ll_4566,81.88,84.24
pt_ll_4567,82.96,85.67999999999999
pt_ll_4568,74.32,77.03999999999999
pt_ll_4569,73.96,76.32
pt_ll_4570,76.12,78.48
pt_ll_4571,77.43975999999999,79.92
pt_ll_4572,77.92,80.64
pt_ll_4573,75.39999999999999,77.75999999999999
pt_ll_4574,78.64,81.36
pt_ll_4575,80.08,82.8
pt_ll_5591,80.8,83.52
pt_ll_4576,76.12,78.48
pt_ll_4577,77.92,80.64
pt_ll_4578,80.31976,82.8
pt_ll_6118,77.2,79.92
pt_ll_6119,85.12,87.84
pt_ll_6120,77.2,79.92
pt_ll_6121,86.56,89.28
pt_ll_6122,85.84,88.56
pt_ll_6123,85.84,88.56
pt_ll_6124,84.39999999999999,87.11999999999999
pt_ll_4579,86.56,89.28
pt_ll_4580,81.88,84.24
pt_ll_4581,81.7,84.24
pt_ll_4582,84.39999999999999,87.11999999999999
pt_ll_4583,78.1,80.64
pt_ll_4584,78.64,81.36
pt_ll_4585,80.08,82.8
pt_ll_5592,83.67999999999999,86.39999999999999
pt_ll_4586,85.12,87.84
pt_ll_6132,58.47999999999999,61.199999999999996
pt_ll_6133,60.28,62.64
pt_ll_6134,62.8,65.52
pt_ll_6135,64.96,67.67999999999999
pt_ll_6136,67.12,69.84
pt_ll_6137,69.28,72.0
pt_ll_6138,71.44,74.16
pt_ll_6139,70.72,73.44
pt_ll_6140,72.88,75.6
pt_ll_6141,82.24,84.96
pt_ll_6142,62.08,64.8
pt_ll_6143,68.56,71.28
pt_ll_6144,67.12,69.84
pt_ll_6145,73.6,76.32
pt_ll_6146,77.2,79.92
pt_ll_6147,81.52,84.24
pt_ll_6148,83.67999999999999,86.39999999999999
pt_ll_6149,87.28,90.0
pt_ll_6150,84.39999999999999,87.11999999999999
pt_ll_6151,92.32,95.03999999999999
pt_ll_6152,90.88,93.6
pt_ll_6153,95.92,98.64
pt_ll_4587,72.16,74.88
pt_ll_6156,104.56,107.28
pt_ll_6157,116.08,118.8
pt_ll_6158,106.72,109.44
pt_ll_6159,113.92,116.64
pt_ll_6160,107.44,110.16
pt_ll_6161,116.08,118.8
pt_ll_6162,107.44,110.16
pt_ll_6170,107.44,110.16
pt_ll_6171,120.39999999999999,123.11999999999999
pt_ll_6172,116.08,118.8
pt_ll_6173,117.52,120.24
pt_ll_6174,122.56,125.28
pt_ll_6175,113.92,116.64
pt_ll_6176,120.39999999999999,123.11999999999999
pt_ll_6177,119.67999999999999,122.39999999999999
pt_ll_6178,116.08,118.8
pt_ll_6179,118.96,121.67999999999999
pt_ll_6180,124.0,126.72
pt_ll_6181,122.56,125.28
pt_ll_6182,112.47999999999999,115.19999999999999
pt_ll_6183,113.2,115.92
pt_ll_6184,112.47999999999999,115.19999999999999
pt_ll_6185,124.0,126.72
pt_ll_6186,118.24,120.96
pt_ll_6187,112.47999999999999,115.19999999999999
pt_ll_4588,109.6,112.32
pt_ll_5593,112.47999999999999,115.19999999999999
pt_ll_4589,119.67999999999999,122.39999999999999
pt_ll_4590,123.04024,125.28
pt_ll_6188,113.92,116.64
pt_ll_6189,114.28,116.64
pt_ll_6190,118.00023999999999,120.24
pt_ll_4591,114.28,116.64
pt_ll_4592,115.0,117.36
pt_ll_5594,120.63976,123.11999999999999
pt_ll_4593,122.56,125.28
pt_ll_4594,113.92,116.64
pt_ll_4595,116.08,118.8
pt_ll_4596,118.96,121.67999999999999
pt_ll_4597,124.72,127.44
pt_ll_6196,77.2,79.92
pt_ll_6197,82.24,84.96
pt_ll_6198,75.52024,77.75999999999999
pt_ll_4598,71.08,73.44
pt_ll_4599,73.36024,75.6
pt_ll_4600,75.76,78.48
pt_ll_4601,70.72,73.44
pt_ll_4602,71.92023999999999,74.16
pt_ll_4603,73.11976,75.6
pt_ll_4604,74.5,77.03999999999999
pt_ll_4605,76.12,78.48
pt_ll_5595,70.72,73.44
pt_ll_4606,71.8,74.16
pt_ll_4607,72.34,74.88
pt_ll_4608,73.24,75.6
pt_ll_4609,76.84,79.2
pt_ll_4610,76.48,79.2
pt_ll_4611,71.44,74.16
pt_ll_4612,72.16,74.88
pt_ll_5596,73.06,75.6
pt_ll_4613,73.72024,76.32
pt_ll_4614,74.80024,77.03999999999999
pt_ll_4615,75.99976,78.48
pt_ll_4616,76.48,79.2
pt_ll_4617,71.67976,74.16
pt_ll_4618,72.52,74.88
pt_ll_5597,72.88,75.6
pt_ll_4619,73.11976,75.6
pt_ll_4620,75.52024,77.75999999999999
pt_ll_4621,75.99976,78.48
pt_ll_4622,77.2,79.92
pt_ll_4623,73.24,75.6
pt_ll_4624,74.08024,76.32
pt_ll_5598,77.2,79.92
pt_ll_4625,74.67999999999999,77.03999999999999
pt_ll_4626,73.6,76.32
pt_ll_4627,72.88,75.6
pt_ll_4628,71.08,73.44
pt_ll_4629,82.6,84.96
pt_ll_4630,79.36,82.08
pt_ll_4631,81.16,83.52
pt_ll_4632,82.24,84.96
pt_ll_4633,82.72024,84.96
pt_ll_4634,82.96,85.67999999999999
pt_ll_4635,80.8,83.52
pt_ll_4636,82.6,84.96
pt_ll_5599,81.52,84.24
pt_ll_4637,79.0,81.36
pt_ll_4638,82.24,84.96
pt_ll_4639,82.6,84.96
pt_ll_4640,82.24,84.96
pt_ll_4641,79.59976,82.08
pt_ll_4642,81.28024,83.52
pt_ll_4643,82.78,84.96
pt_ll_6202,75.76,78.48
pt_ll_4644,76.48,79.2
pt_ll_4645,73.96,76.32
pt_ll_4646,75.76,78.48
pt_ll_4647,76.71976,79.2
pt_ll_5600,81.88,84.24
pt_ll_4648,73.83976,76.32
pt_ll_4649,75.03999999999999,77.75999999999999
pt_ll_4650,76.48,79.2
pt_ll_4651,77.2,79.92
pt_ll_4652,75.52024,77.75999999999999
pt_ll_4653,77.2,79.92
pt_ll_6204,79.36,82.08
pt_ll_6205,84.75999999999999,87.11999999999999
pt_ll_6206,80.08,82.8
pt_ll_6207,79.53999999999999,82.08
pt_ll_4654,82.42,84.96
pt_ll_4655,78.64,81.36
pt_ll_4656,79.36,82.08
pt_ll_4657,80.08,82.8
pt_ll_4658,82.24,84.96
pt_ll_4659,78.82,81.36
pt_ll_4660,80.26,82.8
pt_ll_5601,82.24,84.96
pt_ll_4661,78.15975999999999,80.64
pt_ll_4662,81.03976,83.52
pt_ll_4663,82.24,84.96
pt_ll_4664,78.64,81.36
pt_ll_4665,72.88,75.6
pt_ll_4666,76.48,79.2
pt_ll_4667,74.55976,77.03999999999999
pt_ll_4668,73.6,76.32
pt_ll_4669,74.32,77.03999999999999
pt_ll_4670,75.03999999999999,77.75999999999999
pt_ll_4671,75.27976,77.75999999999999
pt_ll_5603,75.76,78.48
pt_ll_6209,112.47999999999999,115.19999999999999
pt_ll_6210,78.64,81.36
pt_ll_6211,77.2,79.92
pt_ll_4672,76.48,79.2
pt_ll_4673,78.64,81.36
pt_ll_4674,80.08,82.8
pt_ll_4675,82.24,84.96
pt_ll_4676,82.6,84.96
pt_ll_4677,80.08,82.8
pt_ll_4678,73.96,76.32
pt_ll_4679,76.48,79.2
pt_ll_4680,73.11976,75.6
pt_ll_4681,72.88,75.6
pt_ll_4682,112.84,115.19999999999999
pt_ll_6212,76.12,78.48
pt_ll_6213,76.71976,79.2
pt_ll_6214,76.96024,79.2
pt_ll_6215,77.43975999999999,79.92
pt_ll_6216,77.68024,79.92
pt_ll_6217,78.28,80.64
pt_ll_6218,78.64,81.36
pt_ll_6219,79.0,81.36
pt_ll_6220,79.12024,81.36
pt_ll_4683,79.36,82.08
pt_ll_4684,79.48024,82.08
pt_ll_4685,79.36,82.08
pt_ll_5604,78.64,81.36
pt_ll_4686,77.2,79.92
pt_ll_4687,77.92,80.64
pt_ll_4688,77.92,80.64
pt_ll_4689,78.28,80.64
pt_ll_4690,78.28,80.64
pt_ll_4691,78.28,80.64
pt_ll_4692,78.1,80.64
pt_ll_4693,77.56,79.92
pt_ll_4694,76.84,79.2
pt_ll_4695,76.48,79.2
pt_ll_4696,77.74,79.92
pt_ll_4697,77.56,79.92
pt_ll_4698,78.64,81.36
pt_ll_4699,79.12024,81.36
pt_ll_4700,79.59976,82.08
pt_ll_4701,79.59976,82.08
pt_ll_5605,79.72,82.08
pt_ll_4702,80.44,82.8
pt_ll_4703,80.8,83.52
pt_ll_4704,81.34,83.52
pt_ll_4705,81.28024,83.52
pt_ll_4706,81.52,84.24
pt_ll_5606,81.75976,84.24
pt_ll_4707,82.00024,84.24
pt_ll_4708,82.24,84.96
pt_ll_4709,82.72024,84.96
pt_ll_4710,83.32,85.67999999999999
pt_ll_4711,83.67999999999999,86.39999999999999
pt_ll_4712,83.91976,86.39999999999999
pt_ll_4713,84.16024,86.39999999999999
pt_ll_4714,84.39999999999999,87.11999999999999
pt_ll_4715,84.63976,87.11999999999999
pt_ll_4716,84.94,87.11999999999999
pt_ll_4717,85.12,87.84
pt_ll_4718,85.84,88.56
pt_ll_4719,86.56,89.28
pt_ll_6221,87.76024,90.0
pt_ll_4720,87.46,90.0
pt_ll_4721,87.51975999999999,90.0
pt_ll_4722,88.0,90.72
pt_ll_4723,88.72,91.44
pt_ll_4724,89.44,92.16
pt_ll_4725,90.16,92.88
pt_ll_4726,89.8,92.16
pt_ll_4727,90.88,93.6
pt_ll_4728,91.06,93.6
pt_ll_4729,91.6,94.32
pt_ll_5607,92.08024,94.32
pt_ll_4730,92.55976,95.03999999999999
pt_ll_4731,93.16024,95.75999999999999
pt_ll_5608,93.75999999999999,96.47999999999999
pt_ll_4732,94.12,96.47999999999999
pt_ll_4733,94.48,97.2
pt_ll_4734,94.96024,97.2
pt_ll_4735,95.43975999999999,97.92
pt_ll_5609,95.68024,97.92
pt_ll_4736,95.43975999999999,97.92
pt_ll_4737,95.43975999999999,97.92
pt_ll_4738,95.56,97.92
pt_ll_4739,95.92,98.64
pt_ll_4740,96.1,98.64
pt_ll_4741,96.40024,98.64
pt_ll_4742,97.0,99.36
pt_ll_5610,97.36,100.08
pt_ll_4743,98.08,100.8
pt_ll_5611,98.8,101.52
pt_ll_4744,99.52,102.24
pt_ll_5612,100.00024,102.24
pt_ll_4745,100.6,102.96
pt_ll_6222,101.32,103.67999999999999
pt_ll_6223,101.67999999999999,104.39999999999999
pt_ll_6224,102.16024,104.39999999999999
pt_ll_6225,102.75999999999999,105.11999999999999
pt_ll_6226,103.35976,105.83999999999999
pt_ll_6227,103.60024,105.83999999999999
pt_ll_6228,104.2,106.56
pt_ll_6231,81.52,84.24
pt_ll_6232,88.72,91.44
pt_ll_6233,94.48,97.2
pt_ll_6234,85.84,88.56
pt_ll_6235,90.88,93.6
pt_ll_6237,92.32,95.03999999999999
pt_ll_6238,95.2,97.92
pt_ll_6239,100.24,102.96
pt_ll_6240,96.64,99.36
pt_ll_6241,93.03999999999999,95.75999999999999
pt_ll_6242,83.67999999999999,86.39999999999999
pt_ll_6243,85.48,87.84
pt_ll_6244,87.28,90.0
pt_ll_6245,89.08,91.44
pt_ll_6246,90.16,92.88
pt_ll_6247,90.88,93.6
pt_ll_6248,91.6,94.32
pt_ll_6249,92.32,95.03999999999999
pt_ll_6250,86.56,89.28
pt_ll_6251,85.48,87.84
pt_ll_6252,86.56,89.28
pt_ll_6253,87.28,90.0
pt_ll_6254,91.6,94.32
pt_ll_6255,88.36,90.72
pt_ll_6256,88.48024,90.72
pt_ll_6257,85.84,88.56
pt_ll_6258,88.72,91.44
pt_ll_6259,84.75999999999999,87.11999999999999
pt_ll_6260,84.75999999999999,87.11999999999999
pt_ll_6261,80.08,82.8
pt_ll_6262,81.52,84.24
pt_ll_6263,86.92,89.28
pt_ll_6264,79.12024,81.36
pt_ll_6265,77.2,79.92
pt_ll_6266,78.28,80.64
pt_ll_6267,79.0,81.36
pt_ll_6268,78.28,80.64
pt_ll_6269,78.64,81.36
pt_ll_6270,78.87975999999999,81.36
pt_ll_6271,94.12,96.47999999999999
pt_ll_6272,95.2,97.92
pt_ll_6273,98.08,100.8
pt_ll_6274,95.2,97.92
pt_ll_6275,95.56,97.92
pt_ll_6276,95.32024,97.92
pt_ll_6277,91.6,94.32
pt_ll_6278,99.52,102.24
pt_ll_6279,95.92,98.64
pt_ll_6280,102.39999999999999,105.11999999999999
pt_ll_6281,102.75999999999999,105.11999999999999
pt_ll_6282,102.75999999999999,105.11999999999999
pt_ll_6283,101.67999999999999,104.39999999999999
pt_ll_6284,102.03999999999999,104.39999999999999
pt_ll_6285,88.72,91.44
pt_ll_6286,81.16,83.52
pt_ll_6287,80.08,82.8
pt_ll_6288,92.32,95.03999999999999
pt_ll_6289,79.36,82.08
pt_ll_6290,85.84,88.56
pt_ll_6291,82.6,84.96
pt_ll_6292,88.72,91.44
pt_ll_6293,88.72,91.44
pt_ll_6294,86.56,89.28
pt_ll_6295,92.32,95.03999999999999
pt_ll_6296,93.03999999999999,95.75999999999999
pt_ll_6297,94.12,96.47999999999999
pt_ll_6298,95.56,97.92
pt_ll_6299,95.92,98.64
pt_ll_6300,98.08,100.8
pt_ll_6301,99.52,102.24
pt_ll_6302,83.67999999999999,86.39999999999999
pt_ll_4746,83.86,86.39999999999999
pt_ll_4747,85.12,87.84
pt_ll_4748,84.94,87.11999999999999
pt_ll_4749,84.03999999999999,86.39999999999999
pt_ll_5142,85.84,88.56
pt_ll_4750,86.79975999999999,89.28
pt_ll_4751,87.76024,90.0
pt_ll_4752,87.28,90.0
pt_ll_4753,89.08,91.44
pt_ll_4754,88.23975999999999,90.72
pt_ll_4755,87.64,90.0
pt_ll_4756,86.74,89.28
pt_ll_5613,90.52,92.88
pt_ll_5614,91.78,94.32
pt_ll_4757,89.44,92.16
pt_ll_4758,90.88,93.6
pt_ll_4759,90.88,93.6
pt_ll_5615,89.62,92.16
pt_ll_4760,90.16,92.88
pt_ll_5616,88.72,91.44
pt_ll_4761,89.8,92.16
pt_ll_4762,89.44,92.16
pt_ll_4763,88.17999999999999,90.72
pt_ll_4764,88.89999999999999,91.44
pt_ll_4765,87.64,90.0
pt_ll_4766,89.44,92.16
pt_ll_5617,87.28,90.0
pt_ll_4767,88.48024,90.72
pt_ll_4768,85.84,88.56
pt_ll_4769,86.56,89.28
pt_ll_4770,93.39999999999999,95.75999999999999
pt_ll_4771,94.48,97.2
pt_ll_4772,92.80024,95.03999999999999
pt_ll_4773,95.92,98.64
pt_ll_4774,95.2,97.92
pt_ll_4775,93.75999999999999,96.47999999999999
pt_ll_4776,94.48,97.2
pt_ll_4777,95.56,97.92
pt_ll_4778,92.5,95.03999999999999
pt_ll_4779,95.2,97.92
pt_ll_4780,94.48,97.2
pt_ll_4781,95.92,98.64
pt_ll_4782,97.36,100.08
pt_ll_4783,96.15975999999999,98.64
pt_ll_4784,96.87975999999999,99.36
pt_ll_4785,90.88,93.6
pt_ll_4786,97.12024,99.36
pt_ll_4787,93.03999999999999,95.75999999999999
pt_ll_4788,90.88,93.6
pt_ll_6303,84.75999999999999,87.11999999999999
pt_ll_4789,84.58,87.11999999999999
pt_ll_4790,85.35976,87.84
pt_ll_4791,85.3,87.84
pt_ll_4792,84.58,87.11999999999999
pt_ll_4793,86.56,89.28
pt_ll_4794,86.56,89.28
pt_ll_4795,85.84,88.56
pt_ll_4796,84.63976,87.11999999999999
pt_ll_4797,83.67999999999999,86.39999999999999
pt_ll_4798,83.14,85.67999999999999
pt_ll_5618,81.88,84.24
pt_ll_4799,81.16,83.52
pt_ll_4800,79.72,82.08
pt_ll_4801,77.92,80.64
pt_ll_4802,77.2,79.92
pt_ll_4803,76.84,79.2
pt_ll_4804,78.51975999999999,80.64
pt_ll_4805,78.82,81.36
pt_ll_4806,80.8,83.52
pt_ll_4807,80.8,83.52
pt_ll_4808,80.44,82.8
pt_ll_4809,79.53999999999999,82.08
pt_ll_4810,80.08,82.8
pt_ll_4811,79.53999999999999,82.08
pt_ll_4812,79.84024,82.08
pt_ll_4813,85.48,87.84
pt_ll_4814,84.58,87.11999999999999
pt_ll_4815,83.67999999999999,86.39999999999999
pt_ll_4816,82.96,85.67999999999999
pt_ll_4817,82.24,84.96
pt_ll_4818,81.16,83.52
pt_ll_4819,79.36,82.08
pt_ll_4820,79.17999999999999,81.36
pt_ll_4821,79.0,81.36
pt_ll_4822,78.82,81.36
pt_ll_4823,82.42,84.96
pt_ll_4824,81.16,83.52
pt_ll_4825,80.8,83.52
pt_ll_4826,80.44,82.8
pt_ll_4827,81.03976,83.52
pt_ll_4828,81.52,84.24
pt_ll_4829,80.20024,82.8
pt_ll_4830,80.67976,82.8
pt_ll_4831,79.36,82.08
pt_ll_4832,86.56,89.28
pt_ll_4833,85.12,87.84
pt_ll_4834,85.84,88.56
pt_ll_4835,84.39999999999999,87.11999999999999
pt_ll_4836,84.39999999999999,87.11999999999999
pt_ll_5619,85.84,88.56
pt_ll_4837,83.86,86.39999999999999
pt_ll_4838,84.03999999999999,86.39999999999999
pt_ll_4839,85.48,87.84
pt_ll_5620,84.63976,87.11999999999999
pt_ll_6304,90.39976,92.88
pt_ll_4840,89.8,92.16
pt_ll_4841,86.79975999999999,89.28
pt_ll_4842,87.28,90.0
pt_ll_4843,85.48,87.84
pt_ll_4844,93.03999999999999,95.75999999999999
pt_ll_4845,90.88,93.6
pt_ll_4846,93.03999999999999,95.75999999999999
pt_ll_4847,96.28,98.64
pt_ll_4848,94.12,96.47999999999999
pt_ll_4849,95.43975999999999,97.92
pt_ll_4850,95.56,97.92
pt_ll_4851,98.08,100.8
pt_ll_4852,97.0,99.36
pt_ll_4853,96.40024,98.64
pt_ll_4854,93.03999999999999,95.75999999999999
pt_ll_4855,95.56,97.92
pt_ll_4856,99.52,102.24
pt_ll_4857,98.8,101.52
pt_ll_4858,99.52,102.24
pt_ll_4859,100.24,102.96
pt_ll_4860,101.32,103.67999999999999
pt_ll_4861,102.75999999999999,105.11999999999999
pt_ll_4862,89.44,92.16
pt_ll_4863,93.75999999999999,96.47999999999999
pt_ll_4864,97.36,100.08
pt_ll_4865,96.28,98.64
pt_ll_4866,96.82,99.36
pt_ll_4867,99.88,102.24
pt_ll_4868,102.39999999999999,105.11999999999999
pt_ll_4869,102.39999999999999,105.11999999999999
pt_ll_4870,98.08,100.8
pt_ll_4871,96.64,99.36
pt_ll_4872,96.28,98.64
pt_ll_4873,98.44,100.8
pt_ll_4874,98.8,101.52
pt_ll_4875,102.39999999999999,105.11999999999999
pt_ll_4876,83.32,85.67999999999999
pt_ll_4877,83.32,85.67999999999999
pt_ll_4878,82.24,84.96
pt_ll_5621,81.52,84.24
pt_ll_4879,80.56024,82.8
pt_ll_4880,80.26,82.8
pt_ll_4881,79.36,82.08
pt_ll_5622,83.67999999999999,86.39999999999999
pt_ll_4882,84.75999999999999,87.11999999999999
pt_ll_4883,85.84,88.56
pt_ll_4884,84.58,87.11999999999999
pt_ll_4885,83.5,85.67999999999999
pt_ll_4886,83.86,86.39999999999999
pt_ll_4887,83.19976,85.67999999999999
pt_ll_4888,82.24,84.96
pt_ll_4889,82.96,85.67999999999999
pt_ll_4890,82.06,84.24
pt_ll_4891,80.8,83.52
pt_ll_4892,79.36,82.08
pt_ll_4893,80.44,82.8
pt_ll_4894,82.06,84.24
pt_ll_4895,81.52,84.24
pt_ll_4896,81.7,84.24
pt_ll_4897,87.15975999999999,89.28
pt_ll_4898,84.75999999999999,87.11999999999999
pt_ll_4899,82.96,85.67999999999999
pt_ll_5623,84.63976,87.11999999999999
pt_ll_4900,83.91976,86.39999999999999
pt_ll_4901,82.96,85.67999999999999
pt_ll_4902,84.39999999999999,87.11999999999999
pt_ll_4903,82.96,85.67999999999999
pt_ll_4904,82.24,84.96
pt_ll_4905,83.32,85.67999999999999
pt_ll_4906,83.67999999999999,86.39999999999999
pt_ll_4907,84.63976,87.11999999999999
pt_ll_4908,85.84,88.56
pt_ll_4909,84.94,87.11999999999999
pt_ll_4910,85.12,87.84
pt_ll_4911,85.84,88.56
pt_ll_4912,87.1,89.28
pt_ll_4913,86.07976,88.56
pt_ll_4914,87.28,90.0
pt_ll_4915,86.2,88.56
pt_ll_4916,87.28,90.0
pt_ll_4917,87.1,89.28
pt_ll_4918,89.20024,91.44
pt_ll_4919,88.36,90.72
pt_ll_4920,89.44,92.16
pt_ll_4921,90.16,92.88
pt_ll_4922,92.32,95.03999999999999
pt_ll_4923,90.16,92.88
pt_ll_4924,90.88,93.6
pt_ll_4925,91.11976,93.6
pt_ll_4926,90.16,92.88
pt_ll_4927,91.11976,93.6
pt_ll_4928,90.88,93.6
pt_ll_4929,93.03999999999999,95.75999999999999
pt_ll_4930,92.32,95.03999999999999
pt_ll_4931,92.80024,95.03999999999999
pt_ll_4932,91.96,94.32
pt_ll_4933,91.96,94.32
pt_ll_4934,92.67999999999999,95.03999999999999
pt_ll_4935,93.94,96.47999999999999
pt_ll_4936,93.39999999999999,95.75999999999999
pt_ll_4937,93.03999999999999,95.75999999999999
pt_ll_4938,93.39999999999999,95.75999999999999
pt_ll_4939,96.64,99.36
pt_ll_4940,95.38,97.92
pt_ll_4941,94.48,97.2
pt_ll_4942,94.24024,96.47999999999999
pt_ll_4943,94.84,97.2
pt_ll_4944,77.2,79.92
pt_ll_6305,76.48,79.2
pt_ll_4945,78.64,81.36
pt_ll_4946,79.0,81.36
pt_ll_4947,80.08,82.8
pt_ll_4948,81.03976,83.52
pt_ll_4949,82.24,84.96
pt_ll_4950,85.12,87.84
pt_ll_4951,88.36,90.72
pt_ll_4952,105.28,108.0
pt_ll_4953,106.23975999999999,108.72
pt_ll_4954,107.08,109.44
pt_ll_4955,107.44,110.16
pt_ll_4956,107.8,110.16
pt_ll_4957,108.39976,110.88
pt_ll_4958,107.8,110.16
pt_ll_4959,109.24,111.6
pt_ll_4960,110.67999999999999,113.03999999999999
pt_ll_4961,110.67999999999999,113.03999999999999
pt_ll_5624,110.55976,113.03999999999999
pt_ll_4962,112.11999999999999,114.47999999999999
pt_ll_4963,114.15975999999999,116.64
pt_ll_4964,113.92,116.64
pt_ll_4965,113.92,116.64
pt_ll_5625,111.75999999999999,114.47999999999999
pt_ll_4966,112.66,115.19999999999999
pt_ll_5626,111.52024,113.75999999999999
pt_ll_4967,111.75999999999999,114.47999999999999
pt_ll_4968,112.47999999999999,115.19999999999999
pt_ll_4969,113.2,115.92
pt_ll_4970,114.64,117.36
pt_ll_4971,115.36,118.08
pt_ll_5627,115.59975999999999,118.08
pt_ll_4972,114.82,117.36
pt_ll_4973,119.32,121.67999999999999
pt_ll_4974,114.64,117.36
pt_ll_4975,116.08,118.8
pt_ll_4976,116.56024,118.8
pt_ll_4977,117.03976,119.52
pt_ll_4978,117.52,120.24
pt_ll_4979,118.72024,120.96
pt_ll_4980,119.32,121.67999999999999
pt_ll_5756,118.24,120.96
pt_ll_4981,117.88,120.24
pt_ll_4982,117.52,120.24
pt_ll_4983,117.52,120.24
pt_ll_4984,117.52,120.24
pt_ll_4985,117.7,120.24
pt_ll_4986,117.88,120.24
pt_ll_4987,118.24,120.96
pt_ll_4988,118.96,121.67999999999999
pt_ll_4989,120.75999999999999,123.11999999999999
pt_ll_4990,121.84,124.56
pt_ll_6306,103.84,106.56
pt_ll_6307,108.16,110.88
pt_ll_6308,106.72,109.44
pt_ll_6309,112.47999999999999,115.19999999999999
pt_ll_6310,113.92,116.64
pt_ll_6311,116.8,119.52
pt_ll_6312,119.67999999999999,122.39999999999999
pt_ll_6313,126.88,129.6
pt_ll_6314,103.84,106.56
pt_ll_6315,98.25999999999999,100.8
pt_ll_6316,99.52,102.24
pt_ll_6317,100.96,103.67999999999999
pt_ll_6318,120.03999999999999,122.39999999999999
pt_ll_6319,122.2,124.56
pt_ll_6320,120.39999999999999,123.11999999999999
pt_ll_6321,115.72,118.08
pt_ll_6322,113.92,116.64
pt_ll_6323,107.44,110.16
pt_ll_6324,112.71976,115.19999999999999
pt_ll_6325,115.0,117.36
pt_ll_6326,113.2,115.92
pt_ll_6327,113.2,115.92
